mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	286						
13	12	181/4	181/4	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	287						
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	288						
13	12	89/2	89/2	0.25	1/16	1/16	Chord	4/4	1	3	1/16	1/16	1	289						
13	12	179/4	179/4	0.25	1/8	1/8	Chord	4/4	1	3	1/16	1/16	1	290						
13	12	45	45	0.25	3/16	3/16	Chord	4/4	1	3	1/16	1/16	1	291						
13	12	181/4	181/4	0.25	1/4	1/4	Chord	4/4	1	3	1/16	1/16	1	292						
13	12	91/2	91/2	0.25	5/16	5/16	Chord	4/4	1	3	1/16	1/16	1	293						
13	12	183/4	183/4	0.5	3/8	3/8	Chord	4/4	1	3	1/8	1/8	1	294						
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	3	3/8	1/4	3/2	295						
13	12	177/4	177/4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	296						
13	12	46	46	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	297						
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	298						
13	12	93/2	93/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16	1/16	1	299						
13	12	187/4	187/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	300						
13	12	47	47	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	301						
13	12	189/4	189/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	302						
14	12	48	48	0.25	0	15/16	Chord	4/4	1	1	1/16	1/16	1	303						
15	13	193/4	193/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	304						
15	13	97/2	97/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	305						
15	13	195/4	195/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	306						
15	13	49	49	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	307						
15	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	308						
15	13	99/2	99/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	309						
15	13	199/4	199/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	310						
15	13	50	50	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	311						
15	13	201/4	201/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	312						
15	13	101/2	101/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	313						
15	13	203/4	203/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	314						
15	13	51	51	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	315						
15	13	205/4	205/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	316						
15	13	103/2	103/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	317						
15	13	207/4	207/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	318						
15	13	52	52	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	319						
15	13	193/4	193/4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	320						
15	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	321						
15	13	99/2	99/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	322						
15	13	199/4	199/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	323						
15	13	50	50	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	324						
15	13	203/4	203/4	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	325						
15	13	207/4	207/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	326						
15	13	201/4	201/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	327						
15	13	203/4	203/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	328						
15	13	205/4	205/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	329						
15	13	207/4	207/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	330						
16	14	209/4	209/4	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	331	ornamentShortTrill					
16	14	211/4	211/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	332						
16	14	53	53	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	333						
16	14	213/4	213/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	334	ornamentMordent					
16	14	54	54	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	335						
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	336						
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	337						
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	338						
16	14	55	55	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	339						
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	340	ornamentShortTrill					
16	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	341						
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	342						
16	14	56	56	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	343						
16	14	105/2	105/2	0.5	1/16	1/16	Chord	4/4	2	1	1/8	1/8	1	344						
16	14	213/4	213/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	345						
16	14	107/2	107/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	346						
16	14	215/4	215/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	347						
16	14	54	54	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	348						
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	349						
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	350						
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	351						
16	14	55	55	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	352						
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	353						
16	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	354						
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	355						
16	14	56	56	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	356						
16	14	209/4	209/4	0.25	0	0	Chord	4/4	2	2	1/16	1/16	1	357						
16	14	105/2	105/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16	1/16	1	358						
16	14	211/4	211/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	359						
16	14	53	53	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	360						
17	15	225/4	225/4	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	361						
17	15	57	57	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	362						
17	15	229/4	229/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	363						
17	15	115/2	115/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	364						
17	15	231/4	231/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	365						
17	15	58	58	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	366						
17	15	233/4	233/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	367						
17	15	117/2	117/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	368						
17	15	235/4	235/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	369						
17	15	59	59	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	370						
17	15	237/4	237/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	371						
17	15	119/2	119/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	372						
17	15	239/4	239/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	373						
17	15	60	60	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	374						
17	15	225/4	225/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	375						
17	15	113/2	113/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	376						
17	15	227/4	227/4	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	377						
17	15	229/4	229/4	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	378						
17	15	231/4	231/4	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	379						
17	15	233/4	233/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	380						
17	15	235/4	235/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	381						
17	15	237/4	237/4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	382						
17	15	239/4	239/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	383						
18	16	241/4	241/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	384						
18	16	121/2	121/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	385						
18	16	243/4	243/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	386						
18	16	61	61	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	387						
18	16	245/4	245/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	388						
18	16	62	62	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	389						
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	390						
18	16	125/2	125/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	391						
18	16	251/4	251/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	392						
18	16	63	63	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	393						
18	16	253/4	253/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	394						
18	16	64	64	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	395						
18	16	253/4	253/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	396						
18	16	241/4	241/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	397						
18	16	121/2	121/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	398						
18	16	243/4	243/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	399						
18	16	61	61	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	400						
18	16	245/4	245/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	401						
18	16	123/2	123/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	402						
18	16	247/4	247/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	403						
18	16	62	62	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	404						
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	405						
18	16	125/2	125/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	406						
18	16	251/4	251/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	407						
18	16	63	63	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	408						
18	16	253/4	253/4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	409						
18	16	255/4	255/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	410						
19	17	257/4	257/4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	411						
19	17	261/4	261/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	412						
19	17	131/2	131/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	413						
19	17	263/4	263/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	414						
19	17	66	66	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	415						
19	17	265/4	265/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	416						
19	17	133/2	133/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	417						
19	17	267/4	267/4	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	418						
19	17	269/4	269/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	419						
19	17	135/2	135/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	420						
19	17	271/4	271/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	421						
19	17	68	68	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	422						
19	17	257/4	257/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	423						
19	17	129/2	129/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	424						
19	17	259/4	259/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	425						
19	17	65	65	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	426						
19	17	261/4	261/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	427						
19	17	131/2	131/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	428						
19	17	263/4	263/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	429						
19	17	66	66	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	430						
19	17	265/4	265/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	431						
19	17	133/2	133/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	432						
19	17	267/4	267/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	433						
19	17	67	67	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	434						
19	17	269/4	269/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	435						
19	17	135/2	135/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	436						
19	17	271/4	271/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	437						
19	17	68	68	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	438						
20	18	273/4	273/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	439						
20	18	137/2	137/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	440						
20	18	275/4	275/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	441						
20	18	69	69	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	442						
20	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	443						
20	18	139/2	139/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	444						
20	18	279/4	279/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	445						
20	18	70	70	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	446						
20	18	281/4	281/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	447						
20	18	141/2	141/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	448						
20	18	283/4	283/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	449						
20	18	71	71	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	450						
20	18	285/4	285/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	451						
20	18	143/2	143/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	452						
20	18	287/4	287/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	453						
20	18	72	72	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	454						
20	18	273/4	273/4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	455						
20	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	456						
20	18	139/2	139/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	457						
20	18	279/4	279/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	458						
20	18	70	70	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	459						
20	18	283/4	283/4	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	460						
20	18	287/4	287/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	461						
20	18	281/4	281/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	462						
20	18	283/4	283/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	463						
20	18	285/4	285/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	464						
20	18	287/4	287/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	465						
21	19	289/4	289/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	466						
21	19	145/2	145/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	467						
21	19	291/4	291/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	468						
21	19	73	73	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	469						
21	19	293/4	293/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	470						
21	19	147/2	147/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	471						
21	19	295/4	295/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	472						
21	19	74	74	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	473						
21	19	297/4	297/4	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	474						
21	19	299/4	299/4	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	475						
21	19	301/4	301/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	476	ornamentMordent					
21	19	76	76	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	477						
21	19	289/4	289/4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	478						
21	19	293/4	293/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	479						
21	19	147/2	147/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	480						
21	19	295/4	295/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	481						
21	19	74	74	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	482						
21	19	297/4	297/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	483						
21	19	149/2	149/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	484						
21	19	299/4	299/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	485						
21	19	75	75	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	486						
21	19	301/4	301/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	487						
21	19	151/2	151/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	488						
21	19	303/4	303/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	489						
21	19	76	76	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	490						
21	19	289/4	289/4	0.25	0	0	Chord	4/4	2	2	1/16	1/16	1	491						
21	19	145/2	145/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16	1/16	1	492						
21	19	291/4	291/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	493						
21	19	73	73	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	494						
22	20	305/4	305/4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	495						
22	20	313/4	313/4	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	496						
22	20	317/4	317/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	497						
22	20	159/2	159/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	498						
22	20	319/4	319/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	499						
22	20	80	80	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	500						
22	20	153/2	153/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	501						
22	20	307/4	307/4	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	502						
22	20	77	77	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	503						
22	20	309/4	309/4	0.25	1/4	1/4	Chord	4/4	1	2	1/16	1/16	1	504						
22	20	155/2	155/2	0.25	5/16	5/16	Chord	4/4	1	2	1/16	1/16	1	505						
22	20	311/4	311/4	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	506						
22	20	78	78	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	507						
22	20	313/4	313/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	508						
22	20	317/4	317/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	509						
22	20	305/4	305/4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	510						
22	20	309/4	309/4	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	511						
22	20	313/4	313/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	512						
22	20	157/2	157/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	513						
22	20	315/4	315/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	514						
22	20	79	79	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	515						
22	20	317/4	317/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	516						
22	20	159/2	159/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	517						
22	20	319/4	319/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	518						
22	20	80	80	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	519						
23	21	321/4	321/4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	520						
23	21	325/4	325/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	521	ornamentMordent					
23	21	82	82	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	522						
23	21	329/4	329/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	523						
23	21	165/2	165/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	524						
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	525						
23	21	83	83	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	526						
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	527						
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	528						
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	529						
23	21	84	84	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	530						
23	21	321/4	321/4	0.25	0	0	Chord	4/4	1	2	1/16	1/16	1	531						
23	21	161/2	161/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	532						
23	21	323/4	323/4	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	533						
23	21	325/4	325/4	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	534						
23	21	329/4	329/4	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	535						
23	21	321/4	321/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	536						
23	21	161/2	161/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	537						
23	21	323/4	323/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	538						
23	21	81	81	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	539						
23	21	325/4	325/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	540						
23	21	163/2	163/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	541						
23	21	327/4	327/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	542						
23	21	82	82	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	543						
23	21	329/4	329/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	544						
23	21	331/4	331/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	545						
23	21	333/4	333/4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	546						
23	21	335/4	335/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	547						
24	22	337/4	337/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	548						
24	22	169/2	169/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	549						
24	22	339/4	339/4	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	550						
24	22	341/4	341/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	551	ornamentMordent					
24	22	86	86	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	552						
24	22	345/4	345/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	553						
24	22	173/2	173/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	554						
24	22	347/4	347/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	555						
24	22	87	87	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	556						
24	22	349/4	349/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	557						
24	22	88	88	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	558						
24	22	175/2	175/2	0.25	13/16	13/16	Chord	4/4	1	2	1/16	1/16	1	559						
24	22	351/4	351/4	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	560						
24	22	88	88	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	561						
24	22	337/4	337/4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	562						
24	22	85	85	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	563						
24	22	341/4	341/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	564						
24	22	171/2	171/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	565						
24	22	343/4	343/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	566						
24	22	86	86	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	567						
24	22	345/4	345/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	568						
24	22	173/2	173/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	569						
24	22	347/4	347/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	570						
24	22	87	87	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	571						
24	22	349/4	349/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	572						
24	22	175/2	175/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	573						
24	22	351/4	351/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	574						
