mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	13	147/2	147/2	1.5	3/8	3/8	Chord	12/8	1	2	3/8	1/4	3/2	294							
13	13	75	75	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	295							
13	13	153/2	153/2	1.0	9/8	9/8	Chord	12/8	1	2	1/4	1/4	1	296							
13	13	155/2	155/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	297							
13	13	72	72	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	298							
13	13	145/2	145/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	299							
13	13	73	73	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	300							
13	13	147/2	147/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	301							
13	13	74	74	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	302							
13	13	149/2	149/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	303							
13	13	75	75	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	304							
13	13	153/2	153/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	305							
13	13	77	77	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	306							
13	13	155/2	155/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	307							
14	14	78	78	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	308							
14	14	81	81	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	309							
14	14	163/2	163/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	310							
14	14	82	82	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	311							
14	14	165/2	165/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	312							
14	14	83	83	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	313							
14	14	167/2	167/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	314							
14	14	78	78	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	315							
14	14	157/2	157/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	316							
14	14	79	79	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	317							
14	14	159/2	159/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	318							
14	14	80	80	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	319							
14	14	161/2	161/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	320							
14	14	81	81	3.0	3/4	3/4	Chord	12/8	2	1	3/4	1/2	3/2	321							
14	14	78	78	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	322							
14	14	81	81	1.5	3/4	3/4	Chord	12/8	2	2	3/8	1/4	3/2	323							
14	14	165/2	165/2	1.0	9/8	9/8	Chord	12/8	2	2	1/4	1/4	1	324							
14	14	167/2	167/2	0.5	11/8	11/8	Chord	12/8	2	2	1/8	1/8	1	325							
15	15	84	84	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	326							
15	15	169/2	169/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	327							
15	15	85	85	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	328							
15	15	171/2	171/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	329							
15	15	87	87	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	330							
15	15	175/2	175/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	331							
15	15	88	88	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	332							
15	15	177/2	177/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	333							
15	15	89	89	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	334							
15	15	179/2	179/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	335							
15	15	84	84	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	336							
15	15	171/2	171/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	337							
15	15	86	86	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	338							
15	15	173/2	173/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	339							
15	15	87	87	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	340							
15	15	177/2	177/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	341							
15	15	89	89	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	342							
15	15	179/2	179/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	343							
15	15	84	84	1.5	0	0	Chord	12/8	2	2	3/8	1/4	3/2	344							
15	15	171/2	171/2	1.5	3/8	3/8	Chord	12/8	2	2	3/8	1/4	3/2	345							
15	15	87	87	1.5	3/4	3/4	Chord	12/8	2	2	3/8	1/4	3/2	346							
15	15	177/2	177/2	1.5	9/8	9/8	Chord	12/8	2	2	3/8	1/4	3/2	347							
16	16	90	90	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	348							
16	16	181/2	181/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	349							
16	16	91	91	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	350							
16	16	183/2	183/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4	1/4	1	351	ornamentTrill						
16	16	185/2	185/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	352							
16	16	93	93	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	353							
16	16	187/2	187/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	354							
16	16	94	94	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	355							
16	16	189/2	189/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	356							
16	16	95	95	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	357							
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	358							
16	16	93	93	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	359							
16	16	90	90	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	360							
16	16	183/2	183/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	361							
16	16	92	92	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	362							
16	16	185/2	185/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	363							
16	16	93	93	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	364							
16	16	94	94	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	365							
16	16	189/2	189/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	366							
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	367							
16	16	90	90	1.0	0	0	Chord	12/8	2	2	1/4	1/4	1	368							
16	16	91	91	0.5	1/4	1/4	Chord	12/8	2	2	1/8	1/8	1	369							
16	16	183/2	183/2	1.5	3/8	3/8	Chord	12/8	2	2	3/8	1/4	3/2	370							
16	16	93	93	1.5	3/4	3/4	Chord	12/8	2	2	3/8	1/4	3/2	371							
16	16	189/2	189/2	1.5	9/8	9/8	Chord	12/8	2	2	3/8	1/4	3/2	372							
16	16	93	93	1.0	3/4	3/4	Chord	12/8	2	3	1/4	1/4	1	373							
17	17	96	96	1.0	0	0	Chord	12/8	1	1	1/4	1/4	1	374							
17	17	97	97	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	375							
17	17	195/2	195/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4	1/4	1	376							
17	17	197/2	197/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	377							
17	17	99	99	3.0	3/4	3/4	Chord	12/8	1	1	3/4	1/2	3/2	378							
17	17	96	96	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	379							
17	17	193/2	193/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	380							
17	17	97	97	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	381							
17	17	195/2	195/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	382							
17	17	98	98	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	383							
17	17	197/2	197/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	384							
17	17	199/2	199/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	385							
17	17	100	100	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	386							
17	17	201/2	201/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	387							
17	17	101	101	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	388							
17	17	203/2	203/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	389							
17	17	96	96	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	390							
17	17	99	99	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	391							
17	17	100	100	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	392							
17	17	201/2	201/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	393							
17	17	203/2	203/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	394							
17	17	96	96	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	395							
17	17	99	99	3.0	3/4	3/4	Chord	12/8	2	2	3/4	1/2	3/2	396							
18	18	102	102	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	397							
18	18	205/2	205/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	398							
18	18	103	103	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	399							
18	18	207/2	207/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	400							
18	18	104	104	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	401							
18	18	209/2	209/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	402							
18	18	105	105	3.0	3/4	3/4	Chord	12/8	1	1	3/4	1/2	3/2	403							
18	18	102	102	1.0	0	0	Chord	12/8	1	2	1/4	1/4	1	404							
18	18	105	105	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	405							
18	18	211/2	211/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	406							
18	18	106	106	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	407							
18	18	213/2	213/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	408							
18	18	107	107	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	409							
18	18	215/2	215/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	410							
18	18	102	102	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	411							
18	18	103	103	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	412							
18	18	207/2	207/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	413							
18	18	209/2	209/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	414							
18	18	105	105	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	415							
18	18	102	102	1.0	0	0	Chord	12/8	2	2	1/4	1/4	1	416							
19	19	108	108	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	417							
19	19	217/2	217/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	418							
19	19	109	109	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	419							
19	19	219/2	219/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	420							
19	19	111	111	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	421							
19	19	223/2	223/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	422							
19	19	112	112	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	423							
19	19	225/2	225/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	424							
19	19	113	113	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	425							
19	19	227/2	227/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	426							
19	19	108	108	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	427							
19	19	219/2	219/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	428							
19	19	110	110	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	429							
19	19	221/2	221/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	430							
19	19	111	111	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	431							
20	20	114	114	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	432							
20	20	117	117	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	433							
20	20	235/2	235/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	434							
20	20	118	118	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	435							
20	20	237/2	237/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	436							
20	20	119	119	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	437							
20	20	239/2	239/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	438							
20	20	114	114	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	439							
20	20	229/2	229/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	440							
20	20	115	115	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	441							
20	20	231/2	231/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	442							
20	20	116	116	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	443							
20	20	233/2	233/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	444							
20	20	117	117	2.0	3/4	3/4	Chord	12/8	1	2	1/2	1/2	1	445							
20	20	114	114	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	446							
20	20	229/2	229/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	447							
20	20	115	115	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	448							
20	20	231/2	231/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	449							
20	20	116	116	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	450							
20	20	233/2	233/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	451							
20	20	117	117	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	452							
20	20	237/2	237/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	453							
20	20	239/2	239/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	454							
21	21	120	120	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	455							
21	21	241/2	241/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	456							
21	21	121	121	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	457							
21	21	243/2	243/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	458							
21	21	122	122	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	459							
21	21	245/2	245/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	460							
21	21	123	123	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	461							
21	21	124	124	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	462							
21	21	249/2	249/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	463	ornamentShortTrill						
21	21	251/2	251/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	464							
21	21	120	120	3.0	0	0	Chord	12/8	1	2	3/4	1/2	3/2	465							
21	21	123	123	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	466							
21	21	249/2	249/2	1.0	9/8	9/8	Chord	12/8	1	2	1/4	1/4	1	467							
21	21	251/2	251/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	468							
21	21	120	120	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	469							
21	21	241/2	241/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	470							
21	21	121	121	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	471							
21	21	243/2	243/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	472							
21	21	122	122	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	473							
21	21	245/2	245/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	474							
21	21	123	123	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	475							
21	21	247/2	247/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	476							
21	21	124	124	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	477							
21	21	249/2	249/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	478							
21	21	125	125	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	479							
21	21	251/2	251/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	480							
22	22	126	126	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	481							
22	22	253/2	253/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	482							
22	22	127	127	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	483							
22	22	255/2	255/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	484							
22	22	128	128	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	485							
22	22	257/2	257/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	486							
22	22	129	129	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	487							
22	22	259/2	259/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	488							
22	22	130	130	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	489							
22	22	261/2	261/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	490							
22	22	131	131	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	491							
22	22	263/2	263/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	492							
22	22	126	126	3.0	0	0	Chord	12/8	1	2	3/4	1/2	3/2	493							
22	22	129	129	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	494							
22	22	261/2	261/2	1.0	9/8	9/8	Chord	12/8	1	2	1/4	1/4	1	495							
22	22	263/2	263/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	496							
22	22	126	126	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	497							
22	22	255/2	255/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	498							
22	22	257/2	257/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	499							
22	22	129	129	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	500							
22	22	259/2	259/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	501							
22	22	130	130	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	502							
22	22	261/2	261/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	503							
22	22	131	131	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	504							
22	22	263/2	263/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	505							
23	23	132	132	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	506							
23	23	265/2	265/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	507							
23	23	133	133	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	508							
23	23	267/2	267/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	509							
23	23	134	134	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	510							
23	23	269/2	269/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	511							
23	23	135	135	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	512							
23	23	271/2	271/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	513							
23	23	136	136	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	514							
23	23	273/2	273/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	515							
23	23	137	137	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	516							
23	23	275/2	275/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	517							
23	23	132	132	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	518							
23	23	267/2	267/2	1.5	3/8	3/8	Chord	12/8	1	2	3/8	1/4	3/2	519							
23	23	135	135	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	520							
23	23	273/2	273/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	521							
23	23	132	132	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	522							
23	23	265/2	265/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	523							
23	23	133	133	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	524							
23	23	267/2	267/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	525							
23	23	134	134	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	526							
23	23	269/2	269/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	527							
23	23	135	135	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	528							
23	23	271/2	271/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	529							
23	23	136	136	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	530							
23	23	137	137	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	531							
23	23	275/2	275/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	532							
23	23	273/2	273/2	1.5	9/8	9/8	Chord	12/8	2	2	3/8	1/4	3/2	533							
24	24	138	138	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	534							
24	24	141	141	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	535							
24	24	283/2	283/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	536							
24	24	142	142	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	537							
24	24	285/2	285/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	538							
24	24	143	143	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	539							
24	24	287/2	287/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	540							
24	24	138	138	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	541							
24	24	277/2	277/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	542							
24	24	139	139	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	543							
24	24	279/2	279/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	544							
24	24	140	140	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	545							
24	24	281/2	281/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	546							
24	24	141	141	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	547							
24	24	138	138	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	548							
24	24	141	141	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	549							
24	24	283/2	283/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	550							
24	24	142	142	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	551							
24	24	285/2	285/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	552							
24	24	143	143	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	553							
24	24	287/2	287/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	554							
24	24	141	141	1.0	3/4	3/4	Chord	12/8	2	2	1/4	1/4	1	555							
24	24	139	139	0.5	1/4	1/4	Chord	12/8	2	3	1/8	1/8	1	556							
24	24	279/2	279/2	0.5	3/8	3/8	Chord	12/8	2	3	1/8	1/8	1	557							
24	24	140	140	0.5	1/2	1/2	Chord	12/8	2	3	1/8	1/8	1	558							
24	24	281/2	281/2	0.5	5/8	5/8	Chord	12/8	2	3	1/8	1/8	1	559							
25	25	144	144	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	560							
25	25	147	147	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	561							
25	25	295/2	295/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	562							
25	25	148	148	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	563							
25	25	297/2	297/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	564							
25	25	149	149	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	565							
25	25	299/2	299/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	566							
25	25	144	144	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	567							
25	25	289/2	289/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	568							
25	25	145	145	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	569							
25	25	291/2	291/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	570							
25	25	146	146	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	571							
25	25	293/2	293/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	572							
25	25	147	147	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	573							
25	25	144	144	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	574							
25	25	147	147	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	575							
25	25	295/2	295/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	576							
25	25	148	148	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	577							
25	25	297/2	297/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	578							
25	25	149	149	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	579							
25	25	299/2	299/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	580							
25	25	145	145	0.5	1/4	1/4	Chord	12/8	2	2	1/8	1/8	1	581							
25	25	291/2	291/2	0.5	3/8	3/8	Chord	12/8	2	2	1/8	1/8	1	582							
25	25	146	146	0.5	1/2	1/2	Chord	12/8	2	2	1/8	1/8	1	583							
25	25	293/2	293/2	0.5	5/8	5/8	Chord	12/8	2	2	1/8	1/8	1	584							
25	25	147	147	1.0	3/4	3/4	Chord	12/8	2	2	1/4	1/4	1	585							
26	26	150	150	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	586							
26	26	153	153	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	587							
26	26	307/2	307/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	588							
26	26	154	154	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	589							
26	26	309/2	309/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	590							
26	26	155	155	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	591							
26	26	311/2	311/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	592							
