mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	10	153/4	153/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	284							
11	10	77/2	77/2	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	285							
11	10	155/4	155/4	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	286							
11	10	39	39	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	287							
11	10	157/4	157/4	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	288							
11	10	79/2	79/2	0.125	13/16	13/16	Chord	4/4	1	2	1/32		1/32	1	289							
11	10	317/8	317/8	0.125	27/32	27/32	Chord	4/4	1	2	1/32		1/32	1	290							
11	10	159/4	159/4	0.25	7/8	7/8	Chord	4/4	1	2	1/16		1/16	1	291							
11	10	40	40	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	292							
11	10	145/4	145/4	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	293							
11	10	149/4	149/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	294							
11	10	75/2	75/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	295							
11	10	151/4	151/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	296							
11	10	38	38	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	297							
11	10	153/4	153/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	298							
11	10	145/4	145/4	0.75	0	0	Chord	4/4	2	2	3/16		1/8	3/2	299							
11	10	37	37	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	300							
11	10	153/4	153/4	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	301							
11	10	157/4	157/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	302							
11	10	79/2	79/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	303							
11	10	159/4	159/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	304							
11	10	40	40	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	305							
12	11	161/4	161/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	306	ornamentShortTrill						
12	11	41	41	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	307							
12	11	329/8	329/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	308							
12	11	165/4	165/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	309							
12	11	83/2	83/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	310							
12	11	333/8	333/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	311							
12	11	167/4	167/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	312							
12	11	42	42	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	313							
12	11	169/4	169/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	314	ornamentShortTrill						
12	11	43	43	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	315							
12	11	173/4	173/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	316	ornamentShortTrill						
12	11	44	44	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	317							
12	11	161/4	161/4	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	318							
12	11	42	42	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	319							
12	11	169/4	169/4	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	320							
12	11	171/4	171/4	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	321							
12	11	173/4	173/4	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	322							
12	11	175/4	175/4	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	323							
12	11	165/4	165/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	324							
12	11	83/2	83/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	325							
12	11	167/4	167/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	326							
12	11	42	42	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	327							
12	11	169/4	169/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	328							
12	11	171/4	171/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	329							
12	11	173/4	173/4	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	330							
12	11	161/4	161/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	331							
12	11	81/2	81/2	0.125	1/16	1/16	Chord	4/4	2	2	1/32		1/32	1	332							
12	11	325/8	325/8	0.125	3/32	3/32	Chord	4/4	2	2	1/32		1/32	1	333							
12	11	163/4	163/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	334							
12	11	41	41	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	335							
12	11	173/4	173/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	336							
12	11	175/4	175/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	337							
13	12	177/4	177/4	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	338							
13	12	91/2	91/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	339							
13	12	183/4	183/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	340							
13	12	46	46	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	341							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	342							
13	12	177/4	177/4	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	343							
13	12	89/2	89/2	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	344							
13	12	357/8	357/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	345							
13	12	179/4	179/4	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	346							
13	12	359/8	359/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	347							
13	12	45	45	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	348							
13	12	181/4	181/4	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	349							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	350							
13	12	177/4	177/4	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	351							
13	12	185/4	185/4	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	352							
14	12	48	48	0.25	0	15/16	Chord	4/4	1	1	1/16		1/16	1	353							
14	12	48	48	0.25	0	15/16	Chord	4/4	2	2	1/16		1/16	1	354							
15	13	193/4	193/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	355							
15	13	97/2	97/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	356							
15	13	389/8	389/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	357							
15	13	195/4	195/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	358							
15	13	391/8	391/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	359							
15	13	49	49	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	360							
15	13	201/4	201/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	361							
15	13	51	51	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	362							
15	13	193/4	193/4	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	363							
15	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	364							
15	13	99/2	99/2	0.125	5/16	5/16	Chord	4/4	1	2	1/32		1/32	1	365							
15	13	397/8	397/8	0.125	11/32	11/32	Chord	4/4	1	2	1/32		1/32	1	366							
15	13	199/4	199/4	0.125	3/8	3/8	Chord	4/4	1	2	1/32		1/32	1	367							
15	13	399/8	399/8	0.125	13/32	13/32	Chord	4/4	1	2	1/32		1/32	1	368							
15	13	50	50	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	369							
15	13	205/4	205/4	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	370							
15	13	103/2	103/2	0.25	13/16	13/16	Chord	4/4	1	2	1/16		1/16	1	371							
15	13	207/4	207/4	0.25	7/8	7/8	Chord	4/4	1	2	1/16		1/16	1	372							
15	13	52	52	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	373							
15	13	193/4	193/4	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	374							
15	13	197/4	197/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	375							
15	13	99/2	99/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	376							
15	13	199/4	199/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	377							
15	13	50	50	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	378							
15	13	201/4	201/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	379							
15	13	101/2	101/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	380							
15	13	203/4	203/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	381							
15	13	51	51	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	382							
15	13	205/4	205/4	0.75	3/4	3/4	Chord	4/4	2	2	3/16		1/8	3/2	383	ornamentMordent						
15	13	52	52	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	384							
16	14	213/4	213/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	385	ornamentShortTrill						
16	14	54	54	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	386							
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	387							
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	388							
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	389							
16	14	55	55	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	390							
16	14	441/8	441/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	391							
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	392							
16	14	111/2	111/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	393							
16	14	445/8	445/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	394							
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	395							
16	14	56	56	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	396							
16	14	449/8	449/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	397							
16	14	209/4	209/4	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	398							
16	14	105/2	105/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	399							
16	14	211/4	211/4	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	400							
16	14	53	53	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	401							
16	14	217/4	217/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	402							
16	14	109/2	109/2	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	403							
16	14	219/4	219/4	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	404							
16	14	55	55	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	405							
16	14	221/4	221/4	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	406							
16	14	111/2	111/2	0.25	13/16	13/16	Chord	4/4	1	2	1/16		1/16	1	407							
16	14	223/4	223/4	0.25	7/8	7/8	Chord	4/4	1	2	1/16		1/16	1	408							
16	14	56	56	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	409							
16	14	209/4	209/4	0.75	0	0	Chord	4/4	2	2	3/16		1/8	3/2	410							
16	14	53	53	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	411							
16	14	213/4	213/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	412							
16	14	107/2	107/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	413							
16	14	215/4	215/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	414							
16	14	54	54	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	415							
17	15	225/4	225/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	416							
17	15	113/2	113/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	417							
17	15	227/4	227/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	418							
17	15	57	57	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	419							
17	15	229/4	229/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	420	ornamentMordent						
17	15	58	58	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	421							
17	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	422	ornamentShortTrill						
17	15	59	59	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	423							
17	15	237/4	237/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	424							
17	15	119/2	119/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	425							
17	15	239/4	239/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	426							
17	15	60	60	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	427							
17	15	229/4	229/4	1.0	1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	428							
17	15	225/4	225/4	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	429							
17	15	227/4	227/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	430							
17	15	57	57	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	431							
17	15	229/4	229/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	432							
17	15	115/2	115/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	433							
17	15	231/4	231/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	434							
17	15	58	58	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	435							
17	15	233/4	233/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	436							
17	15	237/4	237/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	437							
17	15	119/2	119/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	438							
17	15	239/4	239/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	439							
17	15	60	60	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	440							
17	15	233/4	233/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	441							
17	15	117/2	117/2	0.125	9/16	9/16	Chord	4/4	2	2	1/32		1/32	1	442							
17	15	469/8	469/8	0.125	19/32	19/32	Chord	4/4	2	2	1/32		1/32	1	443							
17	15	235/4	235/4	0.125	5/8	5/8	Chord	4/4	2	2	1/32		1/32	1	444							
17	15	471/8	471/8	0.125	21/32	21/32	Chord	4/4	2	2	1/32		1/32	1	445							
17	15	59	59	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	446							
17	15	237/4	237/4	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	447							
18	16	241/4	241/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	448							
18	16	121/2	121/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	449							
18	16	485/8	485/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	450							
18	16	243/4	243/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	451							
18	16	487/8	487/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	452							
18	16	61	61	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	453							
18	16	245/4	245/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	454							
18	16	62	62	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	455							
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	456							
18	16	125/2	125/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	457							
18	16	501/8	501/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	458							
18	16	251/4	251/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	459							
18	16	503/8	503/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	460							
18	16	63	63	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	461							
18	16	253/4	253/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	462							
18	16	64	64	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	463							
18	16	123/2	123/2	0.25	5/16	5/16	Chord	4/4	1	2	1/16		1/16	1	464							
18	16	247/4	247/4	0.25	3/8	3/8	Chord	4/4	1	2	1/16		1/16	1	465							
18	16	62	62	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	466							
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	467							
18	16	127/2	127/2	0.25	13/16	13/16	Chord	4/4	1	2	1/16		1/16	1	468							
18	16	255/4	255/4	0.25	7/8	7/8	Chord	4/4	1	2	1/16		1/16	1	469							
18	16	64	64	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	470							
18	16	245/4	245/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	471							
18	16	123/2	123/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	472							
18	16	247/4	247/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	473							
18	16	62	62	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	474							
18	16	249/4	249/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	475							
18	16	125/2	125/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	476							
18	16	251/4	251/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	477							
18	16	63	63	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	478							
18	16	253/4	253/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	479							
18	16	127/2	127/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	480							
18	16	255/4	255/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	481							
18	16	64	64	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	482							
18	16	241/4	241/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	483							
18	16	121/2	121/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	484							
18	16	243/4	243/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	485							
18	16	61	61	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	486							
19	17	257/4	257/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	487							
19	17	129/2	129/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	488							
19	17	517/8	517/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	489							
19	17	259/4	259/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	490							
19	17	519/8	519/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	491							
19	17	65	65	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	492							
19	17	131/2	131/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	493							
19	17	263/4	263/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	494							
19	17	66	66	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	495							
19	17	265/4	265/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	496							
19	17	67	67	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	497							
19	17	269/4	269/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	498	ornamentShortTrill						
19	17	68	68	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	499							
19	17	257/4	257/4	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	500							
19	17	261/4	261/4	0.75	1/4	1/4	Chord	4/4	1	2	3/16		1/8	3/2	501							
19	17	66	66	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	502							
19	17	265/4	265/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	503							
19	17	133/2	133/2	0.125	9/16	9/16	Chord	4/4	1	2	1/32		1/32	1	504							
19	17	533/8	533/8	0.125	19/32	19/32	Chord	4/4	1	2	1/32		1/32	1	505							
19	17	267/4	267/4	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	506							
19	17	67	67	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	507							
19	17	269/4	269/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	508							
19	17	257/4	257/4	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	509							
19	17	261/4	261/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	510							
19	17	131/2	131/2	0.125	5/16	5/16	Chord	4/4	2	2	1/32		1/32	1	511							
19	17	525/8	525/8	0.125	11/32	11/32	Chord	4/4	2	2	1/32		1/32	1	512							
19	17	263/4	263/4	0.125	3/8	3/8	Chord	4/4	2	2	1/32		1/32	1	513							
19	17	527/8	527/8	0.125	13/32	13/32	Chord	4/4	2	2	1/32		1/32	1	514							
19	17	66	66	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	515							
19	17	265/4	265/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	516							
19	17	267/4	267/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	517							
19	17	67	67	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	518							
19	17	269/4	269/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	519							
19	17	271/4	271/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	520							
20	18	273/4	273/4	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	521							
20	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	522							
20	18	139/2	139/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	523							
20	18	279/4	279/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	524							
20	18	70	70	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	525							
20	18	281/4	281/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	526							
20	18	141/2	141/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	527							
20	18	283/4	283/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	528							
20	18	71	71	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	529							
20	18	285/4	285/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	530							
20	18	72	72	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	531							
20	18	137/2	137/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	532							
20	18	275/4	275/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	533							
20	18	69	69	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	534							
20	18	277/4	277/4	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	535							
20	18	273/4	273/4	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	536							
20	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	537							
20	18	139/2	139/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	538							
20	18	279/4	279/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	539							
20	18	70	70	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	540							
20	18	281/4	281/4	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	541							
20	18	141/2	141/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	542							
20	18	283/4	283/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	543							
20	18	71	71	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	544							
20	18	285/4	285/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	545							
20	18	143/2	143/2	0.125	13/16	13/16	Chord	4/4	2	2	1/32		1/32	1	546							
20	18	573/8	573/8	0.125	27/32	27/32	Chord	4/4	2	2	1/32		1/32	1	547							
20	18	287/4	287/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	548							
20	18	72	72	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	549							
21	19	289/4	289/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	550							
21	19	73	73	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	551							
21	19	293/4	293/4	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	552							
21	19	147/2	147/2	0.25	5/16	5/16	Chord	4/4	1	2	1/16		1/16	1	553							
21	19	295/4	295/4	0.25	3/8	3/8	Chord	4/4	1	2	1/16		1/16	1	554							
21	19	74	74	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	555							
21	19	297/4	297/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	556							
21	19	149/2	149/2	0.125	9/16	9/16	Chord	4/4	1	2	1/32		1/32	1	557							
21	19	597/8	597/8	0.125	19/32	19/32	Chord	4/4	1	2	1/32		1/32	1	558							
21	19	299/4	299/4	0.125	5/8	5/8	Chord	4/4	1	2	1/32		1/32	1	559							
21	19	599/8	599/8	0.125	21/32	21/32	Chord	4/4	1	2	1/32		1/32	1	560							
21	19	75	75	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	561							
21	19	301/4	301/4	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	562							
21	19	76	76	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	563							
21	19	147/2	147/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	564							
21	19	295/4	295/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	565							
21	19	74	74	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	566							
21	19	297/4	297/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	567							
21	19	299/4	299/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	568							
21	19	75	75	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	569							
21	19	301/4	301/4	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	570							
21	19	289/4	289/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	571							
