mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
18	16	185/2	185/2	1.0	1/2	1/2	Chord	3/2	1	1	1/4		1/4	1	290							
18	16	187/2	187/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4		1/4	1	291							
18	16	189/2	189/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	292							12
18	16	95	95	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	293							12
18	16	191/2	191/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8		1/8	1	294							12
18	16	96	96	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	295							
18	16	181/2	181/2	0.5	0	0	Chord	3/2	2	1	1/8		1/8	1	296							
18	16	91	91	0.5	1/8	1/8	Chord	3/2	2	1	1/8		1/8	1	297							
18	16	183/2	183/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8		1/8	1	298							
18	16	92	92	0.5	3/8	3/8	Chord	3/2	2	1	1/8		1/8	1	299							
18	16	185/2	185/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8		1/8	1	300							
18	16	93	93	0.5	5/8	5/8	Chord	3/2	2	1	1/8		1/8	1	301							
18	16	187/2	187/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8		1/8	1	302							
18	16	94	94	0.5	7/8	7/8	Chord	3/2	2	1	1/8		1/8	1	303							
18	16	189/2	189/2	0.5	1	1	Chord	3/2	2	1	1/8		1/8	1	304							
18	16	95	95	0.5	9/8	9/8	Chord	3/2	2	1	1/8		1/8	1	305							
18	16	191/2	191/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8		1/8	1	306							
18	16	96	96	0.5	11/8	11/8	Chord	3/2	2	1	1/8		1/8	1	307							
19	17	193/2	193/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	308	ornamentTurn						
19	17	98	98	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	309							
19	17	197/2	197/2	1.0	1/2	1/2	Chord	3/2	1	1	1/4		1/4	1	310							
19	17	199/2	199/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	311							13
19	17	100	100	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	312							
19	17	201/2	201/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	313							14
19	17	101	101	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	314							14
19	17	203/2	203/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8		1/8	1	315							14
19	17	102	102	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	316							
19	17	193/2	193/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	317							
19	17	195/2	195/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	318							
19	17	197/2	197/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	319							
19	17	199/2	199/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	320							
19	17	201/2	201/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	321							
19	17	203/2	203/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	322							
20	18	205/2	205/2	3.0	0	0	Chord	3/2	1	1	3/4		1/2	3/2	323	ornamentMordent						
20	18	211/2	211/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	324							15
20	18	106	106	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	325							15
20	18	213/2	213/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	326							15
20	18	107	107	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	327							15
20	18	215/2	215/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8		1/8	1	328							15
20	18	108	108	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	329							
20	18	205/2	205/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	330							
20	18	207/2	207/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8		1/8	1	331							
20	18	104	104	0.5	3/8	3/8	Chord	3/2	2	1	1/8		1/8	1	332							
20	18	209/2	209/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8		1/8	1	333							16
20	18	105	105	0.5	5/8	5/8	Chord	3/2	2	1	1/8		1/8	1	334							16
20	18	211/2	211/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8		1/8	1	335							16
20	18	106	106	0.5	7/8	7/8	Chord	3/2	2	1	1/8		1/8	1	336							
20	18	213/2	213/2	0.5	1	1	Chord	3/2	2	1	1/8		1/8	1	337							
20	18	107	107	0.5	9/8	9/8	Chord	3/2	2	1	1/8		1/8	1	338							
20	18	215/2	215/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8		1/8	1	339							
20	18	108	108	0.5	11/8	11/8	Chord	3/2	2	1	1/8		1/8	1	340							
21	19	217/2	217/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	341							
21	19	110	110	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	342							
21	19	221/2	221/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	343							
21	19	111	111	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	344							
21	19	223/2	223/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	345							
21	19	112	112	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	346							
21	19	225/2	225/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	347							
21	19	113	113	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	348							
21	19	227/2	227/2	1.0	5/4	5/4	Chord	3/2	1	1	1/4		1/4	1	349							
21	19	217/2	217/2	0.5	0	0	Chord	3/2	2	1	1/8		1/8	1	350							17
21	19	109	109	0.5	1/8	1/8	Chord	3/2	2	1	1/8		1/8	1	351							17
21	19	219/2	219/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8		1/8	1	352							17
21	19	110	110	0.5	3/8	3/8	Chord	3/2	2	1	1/8		1/8	1	353							
21	19	221/2	221/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8		1/8	1	354							
21	19	111	111	0.5	5/8	5/8	Chord	3/2	2	1	1/8		1/8	1	355							
21	19	223/2	223/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8		1/8	1	356							
21	19	112	112	0.5	7/8	7/8	Chord	3/2	2	1	1/8		1/8	1	357							
21	19	225/2	225/2	0.5	1	1	Chord	3/2	2	1	1/8		1/8	1	358							18
21	19	113	113	0.5	9/8	9/8	Chord	3/2	2	1	1/8		1/8	1	359							18
21	19	227/2	227/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8		1/8	1	360							18
21	19	114	114	0.5	11/8	11/8	Chord	3/2	2	1	1/8		1/8	1	361							
22	20	229/2	229/2	0.5	0	0	Chord	3/2	1	1	1/8		1/8	1	362							19
22	20	115	115	0.5	1/8	1/8	Chord	3/2	1	1	1/8		1/8	1	363	ornamentShortTrill						19
22	20	231/2	231/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8		1/8	1	364							19
22	20	116	116	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	365							
22	20	233/2	233/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	366							20
22	20	117	117	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	367							20
22	20	235/2	235/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	368							20
22	20	118	118	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	369							
22	20	237/2	237/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	370							
22	20	119	119	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	371							
22	20	239/2	239/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8		1/8	1	372							
22	20	120	120	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	373							
22	20	229/2	229/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	374							
22	20	231/2	231/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	375							
22	20	233/2	233/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	376							
22	20	235/2	235/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	377							
22	20	237/2	237/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	378							
22	20	239/2	239/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	379							
23	21	241/2	241/2	0.5	0	0	Chord	3/2	1	1	1/8		1/8	1	380	ornamentShortTrill						
23	21	121	121	0.5	1/8	1/8	Chord	3/2	1	1	1/8		1/8	1	381							
23	21	243/2	243/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8		1/8	1	382							
23	21	122	122	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	383							
23	21	245/2	245/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	384							
23	21	123	123	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	385							
23	21	247/2	247/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	386							
23	21	124	124	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	387							
23	21	249/2	249/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	388							
23	21	125	125	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	389							
23	21	251/2	251/2	1.0	5/4	5/4	Chord	3/2	1	1	1/4		1/4	1	390							
23	21	241/2	241/2	1.0	0	0	Chord	3/2	2	2	1/4		1/4	1	391							
23	21	243/2	243/2	1.0	1/4	1/4	Chord	3/2	2	2	1/4		1/4	1	392							
23	21	245/2	245/2	1.0	1/2	1/2	Chord	3/2	2	2	1/4		1/4	1	393							
23	21	247/2	247/2	1.0	3/4	3/4	Chord	3/2	2	2	1/4		1/4	1	394							
23	21	249/2	249/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	395							
23	21	251/2	251/2	0.5	5/4	5/4	Chord	3/2	2	2	1/8		1/8	1	396							
23	21	126	126	0.5	11/8	11/8	Chord	3/2	2	2	1/8		1/8	1	397							
24	22	253/2	253/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	398	ornamentShortTrill						
24	22	128	128	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	399							
24	22	257/2	257/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	400							
24	22	129	129	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	401							
24	22	259/2	259/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4		1/4	1	402							
24	22	261/2	261/2	0.5	1	1	Chord	3/2	1	1	1/8		1/8	1	403							21
24	22	131	131	0.5	9/8	9/8	Chord	3/2	1	1	1/8		1/8	1	404							21
24	22	263/2	263/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8		1/8	1	405							21
24	22	132	132	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	406							
24	22	253/2	253/2	0.5	0	0	Chord	3/2	2	2	1/8		1/8	1	407							22
24	22	127	127	0.5	1/8	1/8	Chord	3/2	2	2	1/8		1/8	1	408							
24	22	255/2	255/2	0.5	1/4	1/4	Chord	3/2	2	2	1/8		1/8	1	409							23
24	22	128	128	0.5	3/8	3/8	Chord	3/2	2	2	1/8		1/8	1	410							
24	22	257/2	257/2	0.5	1/2	1/2	Chord	3/2	2	2	1/8		1/8	1	411							
24	22	129	129	0.5	5/8	5/8	Chord	3/2	2	2	1/8		1/8	1	412							
24	22	259/2	259/2	0.5	3/4	3/4	Chord	3/2	2	2	1/8		1/8	1	413							
24	22	130	130	0.5	7/8	7/8	Chord	3/2	2	2	1/8		1/8	1	414							
24	22	261/2	261/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	415							
24	22	263/2	263/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4		1/4	1	416							
25	23	265/2	265/2	0.5	0	0	Chord	3/2	1	1	1/8		1/8	1	417							
25	23	133	133	0.5	1/8	1/8	Chord	3/2	1	1	1/8		1/8	1	418							
25	23	267/2	267/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8		1/8	1	419							
25	23	134	134	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	420							
25	23	269/2	269/2	1.5	1/2	1/2	Chord	3/2	1	1	3/8		1/4	3/2	421	ornamentMordent						
25	23	136	136	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	422							
25	23	273/2	273/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	423	ornamentShortTrill						
25	23	138	138	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	424							
25	23	273/2	273/2	2.0	1	1	Chord	3/2	1	2	1/2		1/2	1	425							
25	23	265/2	265/2	0.5	0	0	Chord	3/2	2	2	1/8		1/8	1	426							
25	23	133	133	0.5	1/8	1/8	Chord	3/2	2	2	1/8		1/8	1	427							
25	23	267/2	267/2	0.5	1/4	1/4	Chord	3/2	2	2	1/8		1/8	1	428							
25	23	134	134	0.5	3/8	3/8	Chord	3/2	2	2	1/8		1/8	1	429							
25	23	269/2	269/2	0.5	1/2	1/2	Chord	3/2	2	2	1/8		1/8	1	430							
25	23	135	135	0.5	5/8	5/8	Chord	3/2	2	2	1/8		1/8	1	431							
25	23	271/2	271/2	0.5	3/4	3/4	Chord	3/2	2	2	1/8		1/8	1	432							
25	23	136	136	0.5	7/8	7/8	Chord	3/2	2	2	1/8		1/8	1	433							
25	23	273/2	273/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	434							
25	23	275/2	275/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4		1/4	1	435							
26	24	277/2	277/2	3.0	0	0	Chord	3/2	1	1	3/4		1/2	3/2	436							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	1	1	1/2		1/2	1	437							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	1	2	1/2		1/2	1	438							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	1	3	1/2		1/2	1	439							
26	24	279/2	279/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	440							
26	24	281/2	281/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	441							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	2	1	1/2		1/2	1	442							
26	24	277/2	277/2	3.0	0	0	Chord	3/2	2	2	3/4		1/2	3/2	443							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	2	2	1/2		1/2	1	444							
