mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
19	17	199/2	199/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	293						
19	17	201/2	201/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	294						
19	17	102	102	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	295						
19	17	97	97	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	296						
19	17	195/2	195/2	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	297						
19	17	98	98	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	298						
19	17	197/2	197/2	1.0	1/2	1/2	Chord	3/2	1	2	1/4	1/4	1	299						
19	17	199/2	199/2	1.0	3/4	3/4	Chord	3/2	1	2	1/4	1/4	1	300						
19	17	201/2	201/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	301						
19	17	193/2	193/2	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	302						
19	17	99	99	0.5	5/8	5/8	Chord	3/2	2	1	1/8	1/8	1	303						
19	17	199/2	199/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	304						
19	17	100	100	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	305						
19	17	201/2	201/2	0.5	1	1	Chord	3/2	2	1	1/8	1/8	1	306						
19	17	101	101	0.5	9/8	9/8	Chord	3/2	2	1	1/8	1/8	1	307						
19	17	203/2	203/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	308						
19	17	102	102	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	309						
20	18	205/2	205/2	1.5	0	0	Chord	3/2	1	1	3/8	1/4	3/2	310						
20	18	104	104	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	311						
20	18	209/2	209/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	312						
20	18	105	105	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	313						
20	18	211/2	211/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	314						
20	18	106	106	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	315						
20	18	213/2	213/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	316						
20	18	107	107	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	317						
20	18	215/2	215/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	318						
20	18	108	108	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	319						
20	18	205/2	205/2	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	320						
20	18	205/2	205/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	321						
20	18	207/2	207/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	322						
20	18	104	104	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	323						
20	18	209/2	209/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	324						
20	18	211/2	211/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	325						
20	18	213/2	213/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	326						
20	18	215/2	215/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	327						
21	19	217/2	217/2	1.5	0	0	Chord	3/2	1	1	3/8	1/4	3/2	328						
21	19	110	110	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	329						
21	19	221/2	221/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	330						
21	19	111	111	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	331						
21	19	223/2	223/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	332						
21	19	112	112	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	333						
21	19	225/2	225/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	334	ornamentTrill					
21	19	114	114	0.25	11/8	11/8	Chord	3/2	1	1	1/16	1/16	1	335						
21	19	457/4	457/4	0.25	23/16	23/16	Chord	3/2	1	1	1/16	1/16	1	336						
21	19	225/2	225/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	337						
21	19	217/2	217/2	0.5	0	0	Chord	3/2	2	1	1/8	1/8	1	338						
21	19	109	109	0.5	1/8	1/8	Chord	3/2	2	1	1/8	1/8	1	339						
21	19	219/2	219/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	340						
21	19	110	110	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	341						
21	19	221/2	221/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	342						
21	19	223/2	223/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	343						
21	19	225/2	225/2	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	344						
21	19	225/2	225/2	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	345						
21	19	227/2	227/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	346						
22	20	229/2	229/2	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	347						
22	20	233/2	233/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	348						
22	20	117	117	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	349						
22	20	235/2	235/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	350						
22	20	118	118	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	351						
22	20	237/2	237/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	352						
22	20	119	119	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	353						
22	20	239/2	239/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	354						
22	20	120	120	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	355						
22	20	229/2	229/2	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	356						
22	20	229/2	229/2	0.5	0	0	Chord	3/2	2	1	1/8	1/8	1	357						
22	20	115	115	0.5	1/8	1/8	Chord	3/2	2	1	1/8	1/8	1	358						
22	20	231/2	231/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	359						
22	20	116	116	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	360						
22	20	233/2	233/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8	1/8	1	361						
22	20	117	117	0.5	5/8	5/8	Chord	3/2	2	1	1/8	1/8	1	362						
22	20	235/2	235/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	363						
22	20	118	118	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	364						
22	20	237/2	237/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	365						
22	20	239/2	239/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	366						
23	21	241/2	241/2	0.5	0	0	Chord	3/2	1	1	1/8	1/8	1	367						
23	21	121	121	0.5	1/8	1/8	Chord	3/2	1	1	1/8	1/8	1	368						
23	21	243/2	243/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8	1/8	1	369						
23	21	122	122	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	370						
23	21	245/2	245/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	371						
23	21	123	123	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	372						
23	21	247/2	247/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	373						
23	21	124	124	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	374						
23	21	249/2	249/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	375						
23	21	125	125	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	376						
23	21	251/2	251/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	377						
23	21	126	126	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	378						
23	21	241/2	241/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	379						
23	21	243/2	243/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	380						
23	21	122	122	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	381						
23	21	245/2	245/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	382						
23	21	247/2	247/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	383						
23	21	249/2	249/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	384						
23	21	251/2	251/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	385						
24	22	253/2	253/2	0.5	0	0	Chord	3/2	1	1	1/8	1/8	1	386						
24	22	127	127	0.5	1/8	1/8	Chord	3/2	1	1	1/8	1/8	1	387						
24	22	255/2	255/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8	1/8	1	388						
24	22	128	128	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	389						
24	22	257/2	257/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	390						
24	22	129	129	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	391						
24	22	259/2	259/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	392						
24	22	130	130	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	393						
24	22	261/2	261/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	394	ornamentTrill					
24	22	132	132	0.25	11/8	11/8	Chord	3/2	1	1	1/16	1/16	1	395						
24	22	529/4	529/4	0.25	23/16	23/16	Chord	3/2	1	1	1/16	1/16	1	396						
24	22	253/2	253/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	397						
24	22	255/2	255/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	398						
24	22	128	128	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	399						
24	22	257/2	257/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	400						
24	22	259/2	259/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	401						
24	22	261/2	261/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	402						
24	22	263/2	263/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	403						
25	23	265/2	265/2	1.5	0	0	Chord	3/2	1	1	3/8	1/4	3/2	404						
25	23	134	134	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	405						
25	23	269/2	269/2	1.5	1/2	1/2	Chord	3/2	1	1	3/8	1/4	3/2	406						
25	23	136	136	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	407	ornamentTrill					
25	23	273/2	273/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	408						
25	23	138	138	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	409						
25	23	273/2	273/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	410						
25	23	265/2	265/2	0.5	0	0	Chord	3/2	2	1	1/8	1/8	1	411						
25	23	133	133	0.5	1/8	1/8	Chord	3/2	2	1	1/8	1/8	1	412						
25	23	267/2	267/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	413						
25	23	134	134	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	414						
25	23	269/2	269/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8	1/8	1	415						
25	23	135	135	0.5	5/8	5/8	Chord	3/2	2	1	1/8	1/8	1	416						
25	23	271/2	271/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	417						
25	23	136	136	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	418						
25	23	273/2	273/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	419						
25	23	275/2	275/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	420						
26	24	277/2	277/2	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	421						
26	24	281/2	281/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	422						
26	24	141	141	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	423						
26	24	283/2	283/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	424						
26	24	142	142	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	425						
26	24	285/2	285/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	426						
26	24	143	143	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	427						
26	24	287/2	287/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	428						
26	24	144	144	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	429						
26	24	277/2	277/2	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	430						
26	24	277/2	277/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	431						
26	24	279/2	279/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	432						
26	24	140	140	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	433						
26	24	281/2	281/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8	1/8	1	434						
26	24	141	141	0.5	5/8	5/8	Chord	3/2	2	1	1/8	1/8	1	435						
26	24	283/2	283/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	436						
26	24	142	142	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	437						
26	24	285/2	285/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	438						
26	24	287/2	287/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	439						
27	25	289/2	289/2	0.5	0	0	Chord	3/2	1	1	1/8	1/8	1	440						
27	25	145	145	0.5	1/8	1/8	Chord	3/2	1	1	1/8	1/8	1	441						
27	25	291/2	291/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8	1/8	1	442						
27	25	146	146	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	443						
27	25	293/2	293/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	444						
27	25	147	147	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	445						
27	25	295/2	295/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	446						
27	25	148	148	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	447						
27	25	297/2	297/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	448	ornamentTrill					
27	25	150	150	0.25	11/8	11/8	Chord	3/2	1	1	1/16	1/16	1	449						
27	25	601/4	601/4	0.25	23/16	23/16	Chord	3/2	1	1	1/16	1/16	1	450						
27	25	289/2	289/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	451						
27	25	291/2	291/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	452						
27	25	293/2	293/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	453						
27	25	295/2	295/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	454						
27	25	297/2	297/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	455						
27	25	299/2	299/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	456						
28	26	301/2	301/2	4.0	0	0	Chord	3/2	1	1	1	1	1	457						
28	26	155	155	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	458						
28	26	311/2	311/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	459						
28	26	156	156	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	460						
28	26	151	151	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	461						
28	26	303/2	303/2	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	462						
28	26	152	152	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	463						
28	26	305/2	305/2	0.5	1/2	1/2	Chord	3/2	1	2	1/8	1/8	1	464						
28	26	153	153	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	465						
28	26	307/2	307/2	0.5	3/4	3/4	Chord	3/2	1	2	1/8	1/8	1	466						
28	26	154	154	0.5	7/8	7/8	Chord	3/2	1	2	1/8	1/8	1	467						
28	26	309/2	309/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	468						
28	26	301/2	301/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	469						
28	26	303/2	303/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	470						
28	26	305/2	305/2	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	471						
28	26	309/2	309/2	0.5	1	1	Chord	3/2	2	1	1/8	1/8	1	472						
28	26	155	155	0.5	9/8	9/8	Chord	3/2	2	1	1/8	1/8	1	473						
28	26	311/2	311/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	474						
28	26	156	156	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	475						
29	27	313/2	313/2	4.0	0	0	Chord	3/2	1	1	1	1	1	476						
29	27	321/2	321/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	477						
29	27	161	161	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	478						
29	27	323/2	323/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	479						
29	27	162	162	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	480						
29	27	157	157	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	481						
29	27	315/2	315/2	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	482						
29	27	158	158	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	483						
29	27	317/2	317/2	0.5	1/2	1/2	Chord	3/2	1	2	1/8	1/8	1	484						
29	27	159	159	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	485						
29	27	319/2	319/2	0.5	3/4	3/4	Chord	3/2	1	2	1/8	1/8	1	486						
29	27	160	160	0.5	7/8	7/8	Chord	3/2	1	2	1/8	1/8	1	487						
29	27	321/2	321/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	488						
29	27	313/2	313/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	489						
29	27	315/2	315/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	490						
29	27	317/2	317/2	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	491						
29	27	321/2	321/2	0.5	1	1	Chord	3/2	2	1	1/8	1/8	1	492						
29	27	161	161	0.5	9/8	9/8	Chord	3/2	2	1	1/8	1/8	1	493						
29	27	323/2	323/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	494						
29	27	162	162	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	495						
30	28	325/2	325/2	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	496						
30	28	329/2	329/2	1.5	1/2	1/2	Chord	3/2	1	1	3/8	1/4	3/2	497						
30	28	166	166	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	498						
30	28	333/2	333/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	499						
30	28	167	167	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	500						
30	28	335/2	335/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	501						
30	28	168	168	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	502						
30	28	163	163	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	503						
30	28	327/2	327/2	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	504						
30	28	164	164	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	505						
30	28	329/2	329/2	0.5	1/2	1/2	Chord	3/2	1	2	1/8	1/8	1	506						
30	28	165	165	0.5	5/8	5/8	Chord	3/2	1	2	1/8	1/8	1	507						
30	28	331/2	331/2	0.5	3/4	3/4	Chord	3/2	1	2	1/8	1/8	1	508						
30	28	166	166	0.5	7/8	7/8	Chord	3/2	1	2	1/8	1/8	1	509						
30	28	333/2	333/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	510	ornamentShortTrill					
30	28	325/2	325/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	511						
30	28	327/2	327/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	512						
30	28	329/2	329/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	513						
31	29	337/2	337/2	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	514	ornamentShortTrill					
31	29	343/2	343/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	515						
31	29	172	172	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	516						
31	29	345/2	345/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	517						
31	29	173	173	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	518						
31	29	347/2	347/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	519						
31	29	174	174	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	520						
31	29	337/2	337/2	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	521						
31	29	169	169	0.5	1/8	1/8	Chord	3/2	2	1	1/8	1/8	1	522						
31	29	339/2	339/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	523						
31	29	170	170	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	524						
31	29	341/2	341/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8	1/8	1	525						
31	29	171	171	0.5	5/8	5/8	Chord	3/2	2	1	1/8	1/8	1	526						
31	29	343/2	343/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	527						
31	29	172	172	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	528						
31	29	345/2	345/2	0.5	1	1	Chord	3/2	2	1	1/8	1/8	1	529						
31	29	173	173	0.5	9/8	9/8	Chord	3/2	2	1	1/8	1/8	1	530						
31	29	347/2	347/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	531						
31	29	174	174	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	532						
32	30	349/2	349/2	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	533						
32	30	353/2	353/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8	1/8	1	534						
32	30	177	177	0.5	5/8	5/8	Chord	3/2	1	1	1/8	1/8	1	535						
32	30	355/2	355/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8	1/8	1	536						
32	30	178	178	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	537						
32	30	357/2	357/2	0.5	1	1	Chord	3/2	1	1	1/8	1/8	1	538						
32	30	179	179	0.5	9/8	9/8	Chord	3/2	1	1	1/8	1/8	1	539						
32	30	359/2	359/2	0.5	5/4	5/4	Chord	3/2	1	1	1/8	1/8	1	540						
32	30	180	180	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	541						
32	30	349/2	349/2	0.5	0	0	Chord	3/2	1	2	1/8	1/8	1	542						
32	30	175	175	0.5	1/8	1/8	Chord	3/2	1	2	1/8	1/8	1	543						
32	30	351/2	351/2	0.5	1/4	1/4	Chord	3/2	1	2	1/8	1/8	1	544						
32	30	176	176	0.5	3/8	3/8	Chord	3/2	1	2	1/8	1/8	1	545						
32	30	349/2	349/2	0.5	0	0	Chord	3/2	2	1	1/8	1/8	1	546						
32	30	175	175	0.5	1/8	1/8	Chord	3/2	2	1	1/8	1/8	1	547						
32	30	351/2	351/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8	1/8	1	548						
32	30	176	176	0.5	3/8	3/8	Chord	3/2	2	1	1/8	1/8	1	549						
32	30	353/2	353/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	550						
32	30	355/2	355/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	551						
32	30	357/2	357/2	0.5	1	1	Chord	3/2	2	1	1/8	1/8	1	552						
32	30	179	179	0.5	9/8	9/8	Chord	3/2	2	1	1/8	1/8	1	553						
32	30	359/2	359/2	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	554						
32	30	180	180	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	555						
33	31	361/2	361/2	0.5	0	0	Chord	3/2	1	1	1/8	1/8	1	556						
33	31	181	181	0.5	1/8	1/8	Chord	3/2	1	1	1/8	1/8	1	557						
33	31	363/2	363/2	0.5	1/4	1/4	Chord	3/2	1	1	1/8	1/8	1	558						
33	31	182	182	0.5	3/8	3/8	Chord	3/2	1	1	1/8	1/8	1	559						
33	31	365/2	365/2	1.5	1/2	1/2	Chord	3/2	1	1	3/8	1/4	3/2	560	ornamentShortTrill					
33	31	184	184	0.5	7/8	7/8	Chord	3/2	1	1	1/8	1/8	1	561						
33	31	369/2	369/2	1.5	1	1	Chord	3/2	1	1	3/8	1/4	3/2	562	ornamentTrill					
33	31	186	186	0.5	11/8	11/8	Chord	3/2	1	1	1/8	1/8	1	563						
33	31	365/2	365/2	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	564						
33	31	369/2	369/2	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	565						
33	31	361/2	361/2	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	566						
33	31	363/2	363/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	567						
33	31	365/2	365/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	568						
33	31	367/2	367/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	569						
33	31	369/2	369/2	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	570						
33	31	371/2	371/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	571						
34	32	373/2	373/2	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	572						
34	32	379/2	379/2	2.0	3/4	3/4	Chord	3/2	1	1	1/2	1/2	1	573						
34	32	379/2	379/2	2.0	3/4	3/4	Chord	3/2	1	2	1/2	1/2	1	574						
34	32	375/2	375/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	575						
34	32	377/2	377/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	576						
34	32	379/2	379/2	2.0	3/4	3/4	Chord	3/2	2	1	1/2	1/2	1	577						
34	32	373/2	373/2	3.0	0	0	Chord	3/2	2	2	3/4	1/2	3/2	578						
34	32	379/2	379/2	2.0	3/4	3/4	Chord	3/2	2	2	1/2	1/2	1	579						
